id,target
200089,0.02236055160525408
200090,0.05808110622336818
200091,0.013519679354322769
200092,0.030588265072606185
200093,0.055119557444935276
200094,0.08454716462739524
200095,0.042754850703512114
200096,0.05387107698228797
200097,0.02459553654830339
200098,0.013532160601664272
200099,0.09919767766673164
200100,0.0839433582781056
200101,0.011076352760621548
200102,0.05956134337794839
200103,0.07570349580248298
200104,0.04786039481181141
200105,0.012452118166318834
200106,0.041337549942490746
200107,0.05771080183868908
200108,0.047121725807398554
200109,0.013519679354322769
200110,0.06669422620940867
200111,0.015161877541300195
200112,0.06567797637716692
200113,0.015708816927103336
200114,0.09030622932126808
200115,0.05135861373337159
200116,0.0844084300334124
200117,0.18178221587710233
200118,0.04570964101934264
200119,0.03399780741085755
200120,0.09185721061431758
200121,0.041944694937789434
200122,0.04116692643834009
200123,0.01231544762006836
200124,0.12713111217485712
200125,0.04010561144378554
200126,0.012925635933006057
200127,0.044133719850127595
200128,0.013436520170334351
200129,0.05628499364390349
200130,0.12760068938687152
200131,0.032286991113493826
200132,0.05544055754480385
200133,0.05332935739104207
200134,0.052055540831399384
200135,0.013519679354322769
200136,0.06246432223427794
200137,0.07201763518325442
200138,0.08169973132378344
200139,0.038880237176430535
200140,0.07079044328201603
200141,0.038888113489255936
200142,0.013519679354322769
200143,0.056398709684209576
200144,0.011536408088413976
200145,0.07877162688191262
200146,0.042178660494875925
200147,0.03416382342452511
200148,0.05998248357192647
200149,0.0589505736384769
200150,0.04490449967505402
200151,0.08788951078583966
200152,0.05923795896392494
200153,0.03281510275455356
200154,0.03361894608782124
200155,0.061268684033776444
200156,0.04303210616325573
200157,0.12687768799342847
200158,0.08126631186329222
200159,0.09664247746244888
200160,0.04210986962508151
200161,0.08785136842100341
200162,0.09850178273987187
200163,0.09856013409814494
200164,0.08658011594172178
200165,0.03647132051755339
200166,0.09360930475466661
200167,0.18178221587710233
200168,0.10920587917694945
200169,0.013519679354322769
200170,0.029444005231265852
200171,0.013519679354322769
200172,0.01420447379713833
200173,0.049312907427787496
200174,0.012452118166318834
200175,0.104693651109801
200176,0.037970144217985856
200177,0.0700754469160273
200178,0.031528810886385206
200179,0.05018032642884721
200180,0.18134676103965433
200181,0.057357556333738055
200182,0.07477856583434286
200183,0.05177593756539139
200184,0.040915852787549126
200185,0.03655615685572253
200186,0.05452267923813674
200187,0.04261366992311914
200188,0.10009737197626757
200189,0.08540291008084118
200190,0.05648989590424321
200191,0.10374338438537163
200192,0.1033141872903122
200193,0.10655944614211886
200194,0.09105754032918745
200195,0.049157920216439416
200196,0.03216441649753199
200197,0.09398528868459065
200198,0.08898664533521407
200199,0.013239188463188726
200200,0.0823187575581956
200201,0.027524970247819795
200202,0.0271073033389659
200203,0.013409521910480669
200204,0.16078482637731906
200205,0.015272034985142296
200206,0.06584078118838306
200207,0.04831688427719971
200208,0.03544011650354116
200209,0.05646728522810996
200210,0.027176913042023403
200211,0.12262180480452152
200212,0.07398090639098061
200213,0.06382488443251139
200214,0.024494908215397782
200215,0.08952486705273698
200216,0.02836939590757541
200217,0.06350732231622726
200218,0.06208579933120563
200219,0.044470480902578366
200220,0.06690020925796866
200221,0.05316779501378112
200222,0.05372572639380309
200223,0.023965883337464303
200224,0.07848770319040987
200225,0.07582053707766466
200226,0.09850178273987187
200227,0.03704144843274869
200228,0.05544055754480385
200229,0.09421871165057198
200230,0.05649745406843789
200231,0.09105754032918745
200232,0.14758339731618267
200233,0.03676236648458141
200234,0.057432701457972364
200235,0.0545047786588794
200236,0.09162201117336384
200237,0.25437638737316354
200238,0.08188510583239224
200239,0.09769000407974651
200240,0.011574291637987228
200241,0.02834942253492247
200242,0.13234738871389723
200243,0.031879304414392906
200244,0.0657823799555309
200245,0.09118729276941914
200246,0.013565442986355779
200247,0.08281486154953538
200248,0.035607435395550606
200249,0.07054268343421148
200250,0.1255501464953898
200251,0.06967541233395773
200252,0.0637890748598358
200253,0.2318842319324909
200254,0.04655582571557671
200255,0.040441678998310186
200256,0.04616721874615473
200257,0.01097741615410015
200258,0.13707237047824897
200259,0.05767018275417863
200260,0.04949553895721008
200261,0.09118729276941914
200262,0.031781980489560026
200263,0.021664241474631623
200264,0.04100056352369954
200265,0.05675568093582575
200266,0.12329336010061409
200267,0.08074219789203702
200268,0.0927932786369251
200269,0.02978065865292511
200270,0.2522668524503951
200271,0.010879021053475922
200272,0.012452118166318834
200273,0.0877162390827324
200274,0.10069664833368461
200275,0.050038367698037205
200276,0.05286313062002211
200277,0.08079863596248218
200278,0.04059469635717667
200279,0.05357938642926434
200280,0.1891205245283033
200281,0.08949025913121932
200282,0.09385952066889268
200283,0.02822473236538359
200284,0.08715883338128022
200285,0.1241554411334651
200286,0.3496049302104241
200287,0.054140859573844326
200288,0.04664946645224525
200289,0.046955874412316356
200290,0.032014665239122775
200291,0.013532160601664272
200292,0.10125264990640712
200293,0.0366809709185176
200294,0.06378412340026593
200295,0.022204509095775052
200296,0.09178907728956907
200297,0.08074219789203702
200298,0.012452118166318834
200299,0.06382488443251139
200300,0.09352386101004287
200301,0.05579241084273957
200302,0.013436520170334351
200303,0.09360930475466661
200304,0.09379942533839246
200305,0.009697270322703308
200306,0.04695471237149654
200307,0.12247461504892204
200308,0.04015824757686758
200309,0.13095873353185394
200310,0.04323853995920188
200311,0.06159575019149751
200312,0.04852300490149902
200313,0.020041119502681348
200314,0.07240363747053166
200315,0.05341658907600699
200316,0.10341420883456584
200317,0.10087523993011843
200318,0.021998575500834703
200319,0.06155623731317094
200320,0.03120276528641957
200321,0.054048039240448084
200322,0.013519679354322769
200323,0.026470407652735183
200324,0.08210284468296915
200325,0.010879021053475922
200326,0.06587246219088234
200327,0.013519679354322769
200328,0.23697201354198003
200329,0.08268045132035819
200330,0.03685339056931827
200331,0.08930544618883841
200332,0.09379942533839246
200333,0.02756343251746306
200334,0.024413403949748985
200335,0.04945969752800056
200336,0.03750186188756744
200337,0.04236822653647517
200338,0.04319795662051018
200339,0.04197933648765349
200340,0.04776436122425549
200341,0.05946235263641671
200342,0.025282591569766838
200343,0.07187815243606965
200344,0.0402093620345708
200345,0.042606422110525725
200346,0.08471956801587438
200347,0.06283817700066079
200348,0.024437376978993553
200349,0.06523351221446708
200350,0.049528022134838756
200351,0.11091708695673011
200352,0.048162426811893165
200353,0.06996452172904002
200354,0.06636381223651408
200355,0.08037789608422335
200356,0.1004539604797496
200357,0.09105754032918745
200358,0.06378978966156401
200359,0.10822431045750433
200360,0.05015192088853501
200361,0.07630988545978581
200362,0.02609457322664407
200363,0.05121788944790758
200364,0.0893963879852699
200365,0.061056594869631345
200366,0.07167447675858733
200367,0.0533711508976987
200368,0.04595228239047523
200369,0.07640183992795381
200370,0.0538056911886029
200371,0.036959976775537626
200372,0.06440529404394658
200373,0.04352308647567464
200374,0.05660937147134088
200375,0.020869926085795784
200376,0.07257730022176229
200377,0.09498637084237603
200378,0.07278477629005435
200379,0.03066453076578078
200380,0.09321555531613337
200381,0.03685777757712287
200382,0.08993240961947943
200383,0.06847556710878887
200384,0.0775079227275645
200385,0.01035988839088764
200386,0.05801859571504354
200387,0.030451172108027832
200388,0.09768511764021684
200389,0.03065055863311458
200390,0.09030098271142037
200391,0.023552393002320985
200392,0.06008098025127789
200393,0.05351587449273343
200394,0.10138846584202438
200395,0.08796278915971005
200396,0.058890385146897796
200397,0.09519675824840482
200398,0.042229066715159747
200399,0.04430976406232673
200400,0.06309886719427114
200401,0.04930884022413551
200402,0.026809899921139236
200403,0.0409304894899117
200404,0.0975194219679801
200405,0.0750474878136063
200406,0.06451959714104984
200407,0.02298166848863261
200408,0.07682047797783481
200409,0.049556106904371774
200410,0.06594510876145489
200411,0.058575170348436185
200412,0.03149919724729324
200413,0.051257502548605484
200414,0.027211203382009726
200415,0.03952403388594027
200416,0.013519679354322769
200417,0.013519679354322769
200418,0.07747868320449569
200419,0.013504577662502949
200420,0.04729262334915839
200421,0.06121107978356934
200422,0.058813585138730404
200423,0.09379942533839246
200424,0.050720210735624834
200425,0.027741721335641463
200426,0.09983170314191514
200427,0.06103584407191127
200428,0.030156953834940405
200429,0.03456943708433938
200430,0.029293486246278408
200431,0.013446437990842212
200432,0.04412905555360246
200433,0.09070441485756627
200434,0.06064680228423055
200435,0.02756585114168912
200436,0.013519679354322769
200437,0.061202914380225244
200438,0.08993240961947943
200439,0.04463977564375798
200440,0.025297449404711122
200441,0.11116391076879263
200442,0.07090875910475582
200443,0.08920696519928634
200444,0.09118729276941914
200445,0.0689932368055755
200446,0.029054607919617347
200447,0.07210186322919444
200448,0.010872328377140491
200449,0.10171319109340765
200450,0.0498828546261064
200451,0.07759846869762332
200452,0.08941151583247443
200453,0.06366463698715166
200454,0.08908577804825883
200455,0.03610094889775156
200456,0.09885479479434318
200457,0.031623265078069784
200458,0.1361442590745697
200459,0.013436520170334351
200460,0.08104261491598191
200461,0.06896653757377397
200462,0.08714906289208145
200463,0.03145448928442812
200464,0.06906976861141517
200465,0.037135925959547796
200466,0.09352386101004287
200467,0.013519679354322769
200468,0.04751294550435315
200469,0.048956730811181626
200470,0.045217149422483796
200471,0.0904701537871049
200472,0.09313316163467694
200473,0.03950805705425906
200474,0.0745287993295285
200475,0.08101948437674376
200476,0.09321555531613337
200477,0.050199040621657955
200478,0.08511469151106399
200479,0.03146844274289107
200480,0.08850984779253723
200481,0.05497702547975955
200482,0.05631264692116955
200483,0.011383056101003555
200484,0.013251669710530229
200485,0.05859717031183309
200486,0.045474134112788125
200487,0.055671467656962445
200488,0.07620437745344019
200489,0.050475395331640645
200490,0.0607060362489953
200491,0.07887478754180313
200492,0.1014211614815851
200493,0.02882433186058033
200494,0.013519679354322769
200495,0.031528810886385206
200496,0.053804050563098414
200497,0.054539494508625205
200498,0.02309124662453111
200499,0.1298459065645492
200500,0.0884020341028088
200501,0.013409521910480669
200502,0.058498510386792504
200503,0.0778397634174908
200504,0.05607175933756084
200505,0.0308889150826947
200506,0.041984712603545575
200507,0.03208272715534351
200508,0.04631119010682053
200509,0.09993335359415549
200510,0.06336966146530014
200511,0.02917437928886216
200512,0.03579062974380052
200513,0.05076790811635315
200514,0.09928308206848621
200515,0.041984712603545575
200516,0.07182425502513826
200517,0.05834866245468131
200518,0.08317581912838143
200519,0.08890711338363219
200520,0.03763663584078706
200521,0.05577778582516889
200522,0.05062361989892758
200523,0.016204617935118838
200524,0.013519679354322769
200525,0.09850178273987187
200526,0.013449001417675854
200527,0.04870788265331239
200528,0.34319881934764684
200529,0.09623320438866255
200530,0.050010999868458535
200531,0.06593408913018366
200532,0.08672600258152782
200533,0.05156717046561901
200534,0.07686232706566457
200535,0.010851438114314597
200536,0.08967580393729942
200537,0.06303789956912607
200538,0.08331187129855296
200539,0.03171260603334532
200540,0.03028138698410789
200541,0.033474406360346314
200542,0.10554566083361355
200543,0.09572285275469251
200544,0.11711156971538485
200545,0.029553023251636366
200546,0.10098964827422371
200547,0.038190971514893604
200548,0.044133719850127595
200549,0.061174579609535484
200550,0.07299353596792131
200551,0.009697270322703308
200552,0.029456576921293734
200553,0.046198788102070454
200554,0.06523022016602387
200555,0.028516070988017804
200556,0.02129669603292524
200557,0.06708477869702176
200558,0.06127479244971233
200559,0.04970639973391405
200560,0.24969189888662696
200561,0.05020862206244373
200562,0.04850159314990303
200563,0.03416166323070827
200564,0.09321555531613337
200565,0.013519679354322769
200566,0.06893052655963938
200567,0.06646893214501175
200568,0.08704012960047186
200569,0.056171000689489436
200570,0.0524248252690194
200571,0.0579072395255532
200572,0.08188510583239224
200573,0.03176805892045699
200574,0.011601874577148551
200575,0.11297567098478892
200576,0.07058590712422322
200577,0.06694358819353308
200578,0.06556719140951352
200579,0.022147878890174933
200580,0.03997105607098519
200581,0.02614386552858628
200582,0.022136064573026224
200583,0.049990132457312174
200584,0.030604237342309455
200585,0.05379193263624395
200586,0.026060348737197515
200587,0.2123360081732587
200588,0.028678765382126135
200589,0.04495024689122422
200590,0.10134759471530931
200591,0.0467280396117575
200592,0.06252033852518447
200593,0.2299666187763446
200594,0.09547268349068079
200595,0.024987744976356936
200596,0.031528810886385206
200597,0.056540210376240185
200598,0.03548601467128769
200599,0.013519679354322769
200600,0.13256543672179047
200601,0.029453317042661884
200602,0.09185605365153118
200603,0.08095183972189499
200604,0.08192912908863186
200605,0.0673936802817759
200606,0.0865954422250345
200607,0.04951748610583436
200608,0.05238586715832159
200609,0.05099109097540507
200610,0.042724503396300066
200611,0.054315712635164076
200612,0.0475216482317171
200613,0.09547239479336934
200614,0.03089567139656032
200615,0.07046362340298264
200616,0.06168703395022694
200617,0.05314225237829342
200618,0.05868972666350116
200619,0.05076790811635315
200620,0.04961619176933498
200621,0.011076352760621548
200622,0.09486260580557157
200623,0.0849477998119468
200624,0.22294682544239866
200625,0.08153775697540573
200626,0.06296456818225807
200627,0.08173289948439323
200628,0.031146398920096494
200629,0.09693541246635662
200630,0.055660251606027854
200631,0.03404884839585057
200632,0.012452118166318834
200633,0.08106366645267488
200634,0.053053416562355626
200635,0.0845053506366535
200636,0.053416931636274055
200637,0.021990347240030964
200638,0.04857966829925828
200639,0.05688286664512802
200640,0.03312424114847503
200641,0.025932568181766025
200642,0.02604176624322156
200643,0.05255023641588597
200644,0.027211203382009726
200645,0.08952486705273698
200646,0.013436520170334351
200647,0.013532160601664272
200648,0.028812579499746745
200649,0.03251435894938297
200650,0.08876374005876347
200651,0.05810214233665193
200652,0.041352204850811446
200653,0.05691761241244116
200654,0.07176830145001259
200655,0.08805653437777589
200656,0.04379946849829008
200657,0.0604813634143783
200658,0.011536408088413976
200659,0.08685990823418929
200660,0.04837096782952004
200661,0.04661795036931778
200662,0.06587291359682394
200663,0.03145057033327081
200664,0.06429365527907552
200665,0.039895848334600734
200666,0.030225850129663303
200667,0.07897636627919248
200668,0.0532172659279011
200669,0.08984290077889298
200670,0.08280970442106186
200671,0.09646173787096533
200672,0.10021943867132692
200673,0.033110029236066284
200674,0.02022204074363837
200675,0.045062391835550226
200676,0.03509764372796124
200677,0.09553806642249422
200678,0.03674378739186364
200679,0.06282172098685089
200680,0.02966659723500902
200681,0.10530548783356028
200682,0.08188510583239224
200683,0.04770536950251897
200684,0.04605404585722763
200685,0.041151082685769884
200686,0.08663127876830376
200687,0.09114236251778043
200688,0.04853996674284808
200689,0.04627126213705222
200690,0.03563454433491522
200691,0.05017399899925793
200692,0.35405350564148924
200693,0.06675912592654613
200694,0.03075866384082193
200695,0.054579980053586004
200696,0.06756689633819551
200697,0.10383029737555745
200698,0.04846381032869012
200699,0.0643671128054936
200700,0.09664958692692154
200701,0.013532160601664272
200702,0.04338843355702189
200703,0.08104356644777605
200704,0.10333950432172055
200705,0.0742041504368597
200706,0.08025753187975693
200707,0.025990336341557885
200708,0.05602702737037611
200709,0.013519679354322769
200710,0.08500761637773081
200711,0.08347910014455434
200712,0.049556106904371774
200713,0.11506068940730539
200714,0.04533541140637844
200715,0.07675028470436521
200716,0.04251534423854205
200717,0.06169353647223146
200718,0.12474912783523423
200719,0.07986412407868944
200720,0.09500623885353394
200721,0.013519679354322769
200722,0.02298166848863261
200723,0.08074239236687952
200724,0.08785136842100341
200725,0.07474829130661505
200726,0.032253522795206706
200727,0.04840062412298599
200728,0.03204996914329862
200729,0.012452118166318834
200730,0.041062162252034
200731,0.011049354500767864
200732,0.013449001417675854
200733,0.05171630417915548
200734,0.09809786892934326
200735,0.0418552640369152
200736,0.08932671926019904
200737,0.07407908065599887
200738,0.04179612738411701
200739,0.06329425033003563
200740,0.011383056101003555
200741,0.012386651677584258
200742,0.026368315681683737
200743,0.013519679354322769
200744,0.04314877504843276
200745,0.08672600258152782
200746,0.041944694937789434
200747,0.043560547540562336
200748,0.07717232092282389
200749,0.10950101107459595
200750,0.06887467281302993
200751,0.09814701701671825
200752,0.04995647638127849
200753,0.060139509928293824
200754,0.04221443061782939
200755,0.1013603743340934
200756,0.08171870209090039
200757,0.013436520170334351
200758,0.04062749118621803
200759,0.04210545412386653
200760,0.03821979024169392
200761,0.013532160601664272
200762,0.03441014329254657
200763,0.06494328517725324
200764,0.06618392061151891
200765,0.02683723154948866
200766,0.0565550036172556
200767,0.013519679354322769
200768,0.08979182558440514
200769,0.012629636213842473
200770,0.028796040414098115
200771,0.0494681061754187
200772,0.013519679354322769
200773,0.07238629251585106
200774,0.07669962354330387
200775,0.06344873990702245
200776,0.057601648439830816
200777,0.013422003157822172
200778,0.09164613328686677
200779,0.04708863766124006
200780,0.08074239236687952
200781,0.013519679354322769
200782,0.035420961974934086
200783,0.05177593756539139
200784,0.04831220623982404
200785,0.012452118166318834
200786,0.04736001801163806
200787,0.013519679354322769
200788,0.05866681709167896
200789,0.06839012336416513
200790,0.05647753107516553
200791,0.05121031327860143
200792,0.0495917727442989
200793,0.07032227024168695
200794,0.05918785349047234
200795,0.043188642186286964
200796,0.023237177417191165
200797,0.06456724505794506
200798,0.04991212937566884
200799,0.051518927755827705
200800,0.010879021053475922
200801,0.023211349788539382
200802,0.02221483427225882
200803,0.07814996873380868
200804,0.027211203382009726
200805,0.0976389046096393
200806,0.4346954307439944
200807,0.05975840146511724
200808,0.05834866245468131
200809,0.08504019924810347
200810,0.046734665893878195
200811,0.0565550036172556
200812,0.09165471251263331
200813,0.09818366633900735
200814,0.013005335106302278
200815,0.05361769204582905
200816,0.06669637958433308
200817,0.03573607145464961
200818,0.07348883790713101
200819,0.013519679354322769
200820,0.04151196852144234
200821,0.04022482230598987
200822,0.013532160601664272
200823,0.06565201848138669
200824,0.0642798695954729
200825,0.029383483318345838
200826,0.013239188463188726
200827,0.02498157584917226
200828,0.25911064918665266
200829,0.03151093847676495
200830,0.09074207353378995
200831,0.035677956977796715
200832,0.3561500056131843
200833,0.05181589890664448
200834,0.02779161381869166
200835,0.11316491861342318
200836,0.024950870954086813
200837,0.047509520794030646
200838,0.06613873684067545
200839,0.013569076682025817
200840,0.13990959764596658
200841,0.02964229139229487
200842,0.10768509577909906
200843,0.04468376529132911
200844,0.026057542475560715
200845,0.09863153518010356
200846,0.0338505485888672
200847,0.08265558174626961
200848,0.02582935775049076
200849,0.013532160601664272
200850,0.053068092190062456
200851,0.012452118166318834
200852,0.026017362962463913
200853,0.12076427355154197
200854,0.03734473948812875
200855,0.09352386101004287
200856,0.18645046431437218
200857,0.05160735256395747
200858,0.013409521910480669
200859,0.08074239236687952
200860,0.013519679354322769
200861,0.06142246575851974
200862,0.08913355992773728
200863,0.05076065588584661
200864,0.021681214261482534
200865,0.02885613784252236
200866,0.0978929733938131
200867,0.012452118166318834
200868,0.03696662950924691
200869,0.04480470309447103
200870,0.04212461903528801
200871,0.07868897303558328
200872,0.09118729276941914
200873,0.10281219698810187
200874,0.07992273741595333
200875,0.1264552436884525
200876,0.025297346463664418
200877,0.013519679354322769
200878,0.0583430004294275
200879,0.10083644492818533
200880,0.04074068853868892
200881,0.0356202777808421
200882,0.09354888269213524
200883,0.10427772744402297
200884,0.06515419325051701
200885,0.0712454441969558
200886,0.07007053244298149
200887,0.06874094497602057
200888,0.017998816652962463
200889,0.028501791061232545
200890,0.051105738057763646
200891,0.014664239002297201
200892,0.0293236593932562
200893,0.058786972326415485
200894,0.051691178480010966
200895,0.014153997150550745
200896,0.06387048755553898
200897,0.02238626285129539
200898,0.050713477108775606
200899,0.015272034985142296
200900,0.0807372796767618
200901,0.023595325319511043
200902,0.04321791349137266
200903,0.013519679354322769
200904,0.09158251101003496
200905,0.05308431289126671
200906,0.04204641134978306
200907,0.051224448845606244
200908,0.059735760658439
200909,0.03277113625381154
200910,0.03650189377507781
200911,0.013519679354322769
200912,0.03507353957789665
200913,0.012629636213842473
200914,0.03433621746020925
200915,0.04153500346408179
200916,0.09070950918971013
200917,0.060080124390344485
200918,0.09727751851819336
200919,0.027148184232835226
200920,0.08165789984888457
200921,0.04631754321813831
200922,0.045486727682318186
200923,0.08256620491420302
200924,0.0884925266924723
200925,0.054857898110040215
200926,0.049401564121249596
200927,0.0870510410300182
200928,0.12013066419586169
200929,0.04070372675830439
200930,0.08282767710614534
200931,0.039929268012429846
200932,0.013436520170334351
200933,0.09231613294731147
200934,0.048340255979491854
200935,0.03126270286326153
200936,0.012452118166318834
200937,0.05621387249585814
200938,0.06057664164097631
200939,0.07978338751038792
200940,0.04310079676323284
200941,0.05879749894344704
200942,0.06522060661059069
200943,0.013409521910480669
200944,0.03511628021347659
200945,0.03275473461105942
200946,0.08136263086485261
200947,0.01572871357608589
200948,0.07049693972097867
200949,0.09676255601596419
200950,0.013251669710530229
200951,0.041984712603545575
200952,0.09299317543421276
200953,0.047856407565812754
200954,0.06391766570675543
200955,0.050076708239512616
200956,0.014264154594392845
200957,0.022646567012709902
200958,0.05696101406444828
200959,0.08461553472477715
200960,0.033196532280457866
200961,0.029810393527851774
200962,0.013239188463188726
200963,0.04517395335329526
200964,0.04608539120007727
200965,0.0376636172776185
200966,0.03146844274289107
200967,0.05427114978440968
200968,0.0434140481008407
200969,0.029553023251636366
200970,0.04204641134978306
200971,0.05935934525088739
200972,0.030604237342309455
200973,0.09508572721823363
200974,0.06394297504676154
200975,0.0497974095791654
200976,0.021699307119348473
200977,0.05297538721668567
200978,0.06898258943799014
200979,0.09850178273987187
200980,0.050331897274637556
200981,0.10604142794916338
200982,0.024577266459908282
200983,0.08820703528317099
200984,0.013519679354322769
200985,0.031242818631404556
200986,0.0583060306837993
200987,0.05446947928240356
200988,0.11364274734789766
200989,0.030295003544081663
200990,0.05560859864245093
200991,0.013239188463188726
200992,0.032145010977521836
200993,0.0709013259838815
200994,0.02259556306664807
200995,0.03325232358253908
200996,0.05997520103215088
200997,0.27901833618329147
200998,0.03016443996127649
200999,0.08210580369594277
201000,0.013539466061904853
201001,0.031553414904681866
201002,0.022710903551961988
201003,0.0667394020164659
201004,0.0630748893103604
201005,0.04960484548073739
201006,0.1226754709483698
201007,0.058026682248642616
201008,0.03762863720150654
201009,0.07184819905410884
201010,0.07801779648953446
201011,0.030781662406401174
201012,0.0564329363405052
201013,0.0610430112220955
201014,0.02841451619080304
201015,0.06830831789278825
201016,0.05618890673510221
201017,0.013779539308549497
201018,0.06020743597065438
201019,0.06605042301824103
201020,0.1123996351769703
201021,0.052123650154410325
201022,0.09360625584579155
201023,0.1307279486845357
201024,0.09228555585983297
201025,0.08905844134200844
201026,0.019138539885562394
201027,0.036038732070861085
201028,0.043808270906822704
201029,0.023796598398817495
201030,0.04998094180817226
201031,0.10004920560485153
201032,0.06067994668071819
201033,0.057306952742584745
201034,0.025989852359245606
201035,0.09118729276941914
201036,0.1102918622058161
201037,0.06032945828473483
201038,0.013519679354322769
201039,0.048748710700509075
201040,0.08362347868887701
201041,0.07292289070931604
201042,0.09105754032918745
201043,0.10787086622456801
201044,0.06617071957139133
201045,0.07295330159605644
201046,0.07248027395154442
201047,0.12601479598536605
201048,0.011210131980057922
201049,0.023412876568469135
201050,0.029524156998460935
201051,0.0607060362489953
201052,0.06525796503638945
201053,0.04073520295781708
201054,0.06913351117058242
201055,0.023659525760131372
201056,0.08820703528317099
201057,0.013422003157822172
201058,0.057877349081447614
201059,0.033987865251963845
201060,0.05382088042357744
201061,0.12798396550549354
201062,0.23655532228447415
201063,0.04997327316029055
201064,0.05547497593404322
201065,0.04321396698385435
201066,0.04197933648765349
201067,0.07690795814788529
201068,0.09321555531613337
201069,0.050348008446498026
201070,0.06972864329132063
201071,0.08994496617448823
201072,0.051691178480010966
201073,0.06675912592654613
201074,0.029912706099790902
201075,0.013251669710530229
201076,0.06625404588817232
201077,0.030030407534064073
201078,0.031597941631521555
201079,0.0371839682551281
201080,0.04486549456106136
201081,0.10232516526933273
201082,0.10383157948972749
201083,0.02753228383970115
201084,0.08713801673049602
201085,0.048188301917222835
201086,0.05795347954731149
201087,0.06487489208219013
201088,0.03966813890462474
201089,0.05476853108961687
201090,0.055919461822439516
201091,0.12135593900425164
201092,0.012452118166318834
201093,0.10761874800213127
201094,0.07128353911522496
201095,0.07355540260170242
201096,0.07187657888890323
201097,0.08442398451067641
201098,0.055578120557080085
201099,0.07354261071691728
201100,0.08467771027113989
201101,0.029467104158201307
201102,0.06274330042118659
201103,0.07832291304449776
201104,0.029393925902480546
201105,0.04915066132953142
201106,0.011210131980057922
201107,0.042684181915976865
201108,0.09421049572174633
201109,0.09877898375568858
201110,0.05070653694929772
201111,0.02997003939056995
201112,0.08526255700428777
201113,0.024950870954086813
201114,0.06865521002839252
201115,0.0537115856953323
201116,0.035057032677479456
201117,0.11639474903239382
201118,0.06735938209350056
201119,0.02101943441766057
201120,0.03133855572768853
201121,0.06525796503638945
201122,0.04529420742370041
201123,0.09360930475466661
201124,0.06112132835248333
201125,0.054853665979520315
201126,0.08540812289852319
201127,0.06270840007363973
201128,0.038764810777124264
201129,0.03265453345275903
201130,0.09113217567076386
201131,0.04698759944381612
201132,0.06522337240121442
201133,0.09408062837352418
201134,0.015716232328744386
201135,0.06112416372014886
201136,0.05128717625526086
201137,0.1845946677334845
201138,0.06742590981841924
201139,0.08696493913898569
201140,0.04703963130661283
201141,0.011049354500767864
201142,0.0992263596148114
201143,0.10539021827666041
201144,0.13990959764596658
201145,0.013539466061904853
201146,0.061671995685817216
201147,0.031120651129926433
201148,0.07882217532987178
201149,0.07364064013320228
201150,0.046206192469211066
201151,0.05379551202755034
201152,0.07133730499606789
201153,0.09365361345027456
201154,0.023600634933340386
201155,0.013409521910480669
201156,0.013422003157822172
201157,0.06534717424794191
201158,0.08580237706564801
201159,0.07870092244643379
201160,0.05044643445197089
201161,0.0550763279921252
201162,0.08868860068861288
201163,0.013519679354322769
201164,0.05443565747777077
201165,0.05957856094945682
